feature,importance_f1,importance_f2,importance_f3,importance_f4,importance_f5,importance_mean,importance_relative
Union,1.7374738454818726,1.6858785152435303,0.5963864922523499,0.4047871530056,0.5072248578071594,0.9863501727581024,0.0010728713151919823
MoveAgainFrequency,1.417426347732544,0.6389913558959961,1.4964755773544312,0.6867084503173828,0.6736581325531006,0.9826519727706909,0.0010688487147059475
MovesEffects,3.540159225463867,0.23389072716236115,0.3765730559825897,0.356103777885437,0.37689530849456787,0.9767244189977646,0.0010624012048987077
ScoreDifferenceChangeLineBestFit,0.9562618136405945,0.3168178200721741,2.591120958328247,0.6309688687324524,0.37878483533859253,0.9747908592224122,0.0010602980361899884
ShowPieceState,0.8338005542755127,0.17425334453582764,0.0997423604130745,0.21091152727603912,3.5523829460144043,0.9742181465029717,0.0010596750859786905
TrackOwned,0.2999430000782013,0.6689346432685852,2.981750011444092,0.22894808650016785,0.6511513590812683,0.9661454200744629,0.001050894232221327
OpeningContract,1.2580899000167847,1.7846546173095703,0.9637524485588074,0.4465796947479248,0.3650476932525635,0.9636248707771301,0.0010481525841592862
SowCW,1.6404589414596558,0.8788376450538635,0.3873611092567444,1.4353339672088623,0.4319862723350525,0.9547955870628357,0.001038548809057519
LineWin,1.1410025358200073,1.6716020107269287,0.5437772870063782,0.7295428514480591,0.6848523020744324,0.9541553974151611,0.0010378524629440973
NumColumns,0.8802439570426941,0.8531998991966248,1.1206432580947876,0.5413393974304199,1.3209611177444458,0.9432775259017945,0.0010260204010259643
agent2,0.9108099341392517,0.9399763941764832,0.9728493690490723,0.9084515571594238,0.9276585578918457,0.9319491624832154,0.0010136983307353713
NoBoard,0.5349298119544983,1.5351542234420776,1.3526583909988403,0.6489665508270264,0.5855110287666321,0.9314440011978149,0.0010131488574675399
ConnectionEndFrequency,0.7525448799133301,1.8797160387039185,0.6061707139015198,0.6076167225837708,0.7426620125770569,0.9177420735359192,0.0009982450174751188
agent1,0.908686101436615,0.9325549006462097,0.9149399995803833,0.9228317737579346,0.9071201682090759,0.9172265887260437,0.0009976843151188895
NineMensMorrisBoard,0.7974007725715637,0.7206388711929321,0.30100399255752563,0.8732625246047974,1.8869198560714722,0.9158452033996582,0.0009961817567650326
TaflStyle,0.3182022273540497,0.5335984826087952,0.35723063349723816,0.3198467791080475,3.0497827529907227,0.9157321751117706,0.000996058813807015
Algorithmics,0.25142598152160645,1.60408616065979,1.8055564165115356,0.5835491418838501,0.32004573941230774,0.912932687997818,0.0009930137599257847
Parity,1.0037051439285278,0.9392336010932922,0.8520119786262512,0.6766865849494934,1.0754541158676147,0.9094182848930359,0.0009891910787063968
Fill,1.9822108745574951,0.37399134039878845,0.26403185725212097,1.6073534488677979,0.3164278566837311,0.9088030755519867,0.0009885219041342423
RememberValues,1.1595040559768677,0.48638972640037537,0.21893364191055298,1.1115448474884033,1.562393069267273,0.9077530682086945,0.0009873797917379836
AllDirections,0.39266321063041687,1.245231032371521,1.4147857427597046,0.7092008590698242,0.7763760685920715,0.9076513826847077,0.0009872691865139274
MoveDistanceChangeSign,1.7512964010238647,1.3872766494750977,0.4872796833515167,0.6256564855575562,0.2861853539943695,0.907538914680481,0.0009871468529868046
StepDecisionToFriendFrequency,0.39701780676841736,1.33092200756073,0.8283748626708984,0.934508204460144,1.0393699407577515,0.9060385644435882,0.0009855148943007704
NumBottomSites,0.9174859523773193,0.4197165071964264,1.1286537647247314,1.3094501495361328,0.7481398582458496,0.9046892464160919,0.0009840472161406662
LeapDecisionFrequency,0.30418017506599426,1.4105743169784546,0.7582483291625977,1.3807671070098877,0.5913046598434448,0.8890149176120759,0.0009669979589669257
MoveDistanceAverage,0.6733460426330566,0.8179003596305847,0.9692052602767944,0.82944256067276,1.1363961696624756,0.8852580785751343,0.000962911575702798
EliminatePiecesEndFrequency,1.4352535009384155,1.0785460472106934,0.9894288778305054,0.4865468442440033,0.4060003161430359,0.8791551172733307,0.0009562732718840613
KingComponent,1.4245671033859253,0.0661170706152916,2.4431488513946533,0.2704760432243347,0.1832541972398758,0.8775126531720161,0.0009544867333207785
NoMovesWin,2.467125654220581,0.5373352766036987,0.5085517168045044,0.34005239605903625,0.5236671566963196,0.875346440076828,0.0009521305032955717
PieceValue,0.626762866973877,0.6434850096702576,0.6152858138084412,1.9644601345062256,0.5138620138168335,0.872771167755127,0.0009493293319883928
PieceDirection,0.4139880836009979,0.3279847204685211,0.5021980404853821,0.6666882634162903,2.449206829071045,0.8720131874084472,0.0009485048627543499
NumConvexCorners,0.6086454391479492,1.0878938436508179,0.7223582863807678,0.6956775784492493,1.2088731527328491,0.8646896600723266,0.0009405389266984183
MarkerComponent,1.2008874416351318,0.49673816561698914,0.9565395712852478,1.220847725868225,0.44765782356262207,0.8645341455936432,0.0009403697707253322
BoardCoverageDefault,0.8249202966690063,0.6509602069854736,0.5876573324203491,1.1655513048171997,0.9732551574707031,0.8404688596725464,0.0009141935143919031
RemoveEffectFrequency,0.747505784034729,1.196869969367981,0.5919733643531799,1.0671546459197998,0.5548887848854065,0.8316785097122192,0.0009046320882540006
MaxMovesInTurn,1.111396074295044,1.0192458629608154,0.4355928599834442,0.9735766649246216,0.6157259941101074,0.8311074912548065,0.0009040109809228281
SlideDecisionFrequency,0.7138561606407166,1.2481188774108887,0.8681303262710571,0.5942175388336182,0.724087119102478,0.8296820044517517,0.0009024604525775997
agent1_selection,0.8271370530128479,0.8292773365974426,0.865161657333374,0.8136904835700989,0.8076708912849426,0.8285874843597412,0.0009012699228417599
SwapPlayersEffect,0.5632861852645874,0.15206216275691986,0.15855494141578674,0.35451260209083557,2.903031349182129,0.8262894481420517,0.0008987703063695115
ForwardDirection,0.5385212302207947,0.9533929228782654,0.37239545583724976,1.9059501886367798,0.33491411805152893,0.8210347831249237,0.0008930547101000291
NoMovesNext,1.5298348665237427,0.4004712998867035,0.9544212818145752,0.48632532358169556,0.7268928289413452,0.8195891201496124,0.0008914822357592891
MoveDistanceChangeNumTimes,1.5025103092193604,0.3525677025318146,0.5131368041038513,0.14624792337417603,1.5706357955932617,0.8170197069644928,0.0008886874375432736
ScoreDifferenceChangeSign,2.095487594604492,0.8021231293678284,0.4273185133934021,0.39386236667633057,0.3561266362667084,0.8149836480617523,0.0008864727786390395
PieceNumberChangeLineBestFit,0.9366503357887268,0.5652549862861633,0.8710870742797852,0.7475640773773193,0.9271697402000427,0.8095452427864075,0.0008805573246943307
Vertex,0.43771252036094666,1.515169620513916,0.6176531910896301,0.6551233530044556,0.7839752435684204,0.8019267857074738,0.0008722705881054845
SetNextPlayer,0.38885265588760376,1.2848833799362183,1.3790348768234253,0.44941428303718567,0.49701255559921265,0.7998395502567291,0.0008700002635240086
VoteDecision,0.9622864127159119,1.3283510208129883,0.21278776228427887,0.804061770439148,0.686120867729187,0.7987215667963028,0.0008687842122486319
CopyContext,1.19840669631958,0.9416993856430054,0.700331449508667,0.4223341941833496,0.7135159373283386,0.7952575325965882,0.0008650163182183347
CaptureSequence,1.1643383502960205,0.2323247492313385,1.8544687032699585,0.48159539699554443,0.23724482953548431,0.7939944058656693,0.0008636423919247289
ForwardsDirection,0.8165373802185059,1.7498890161514282,0.5765917897224426,0.270301878452301,0.546000599861145,0.7918641328811645,0.0008613252546222507
Implementation,1.4910285472869873,0.5909779667854309,0.8106992244720459,0.34199613332748413,0.684019148349762,0.7837442040443421,0.000852493057932847
NumTopSites,0.5658747553825378,0.5202710032463074,0.8708698153495789,0.8782264590263367,1.0774606466293335,0.7825405359268188,0.0008511838058720998
HopDecisionMoreThanOneFrequency,0.6130505204200745,0.8489962220191956,0.7576310634613037,0.8336689472198486,0.8556516170501709,0.7817996740341187,0.0008503779566968781
TerritoryEndFrequency,0.41292524337768555,1.6002578735351562,0.4943236708641052,0.7750189900398254,0.5495867729187012,0.7664225101470947,0.000833651931296323
StepDecisionToEnemyFrequency,0.3975506126880646,0.9886972308158875,0.5015786290168762,1.3732337951660156,0.561860203742981,0.764584094285965,0.0008316522523818004
ForwardLeftDirection,0.2091532200574875,2.5387837886810303,0.366264671087265,0.5614258646965027,0.1442950963973999,0.763984528183937,0.0008310000932498883
TerritoryWinFrequency,0.4143080413341522,0.726313591003418,1.0147697925567627,0.6563312411308289,0.9969493746757507,0.7617344081401825,0.0008285525960857398
PieceConditions,0.9418350458145142,0.9247298836708069,0.5473678112030029,0.6423447728157043,0.7422285676002502,0.7597012162208557,0.00082634105565236
NoPieceNext,0.46888598799705505,0.7547023296356201,0.4048788845539093,1.4339278936386108,0.732188880443573,0.7589167952537537,0.0008254878264667395
RemoveDecision,0.716021716594696,1.2010362148284912,0.9605527520179749,0.40047717094421387,0.5126356482505798,0.7581447005271912,0.0008246480047607996
Phase,1.4051750898361206,0.7631399631500244,0.8608817458152771,0.263009250164032,0.4773206114768982,0.7539053320884704,0.0008200367653469964
NoMovesEnd,0.20622201263904572,2.108377456665039,0.40917035937309265,0.19208376109600067,0.8432449698448181,0.7518197119235992,0.0008177681977418229
QueenComponent,1.811238169670105,0.14463067054748535,0.20540542900562286,0.13231834769248962,1.4382935762405396,0.7463772386312485,0.0008118483189398211
PushEffectFrequency,0.9338727593421936,0.8123953938484192,0.22294755280017853,0.6114930510520935,1.1346648931503296,0.7430747300386429,0.0008082561192981117
SquareShape,0.9409182071685791,1.116119623184204,0.7324714660644531,0.5800324082374573,0.3431655168533325,0.7425414443016052,0.0008076760545443652
HopDecisionMoreThanOne,0.8020880222320557,0.3730316460132599,1.888375163078308,0.20166008174419403,0.4408096671104431,0.7411929160356522,0.0008062092354224899
ReplacementCapture,0.20666593313217163,1.2435976266860962,0.5555849671363831,0.9497063159942627,0.7471620440483093,0.7405433773994445,0.0008055027202414286
SwapPlayersDecision,0.38386914134025574,1.5507084131240845,0.8419775366783142,0.6811071634292603,0.2408626228570938,0.7397049754858017,0.0008045907749824399
ReachWin,0.3043147623538971,0.6828637719154358,0.933592677116394,1.2530103921890259,0.5222871899604797,0.7392137587070465,0.0008040564694122449
RegularShape,0.6717672944068909,0.3550788462162018,0.6894763112068176,1.1059561967849731,0.8076684474945068,0.7259894192218781,0.000789672110907674
RemoveEffect,0.35756540298461914,1.5674197673797607,0.5957979559898376,0.7897893190383911,0.3127397298812866,0.724662435054779,0.0007882287257003561
NoTargetPieceWin,0.7010666131973267,0.9447502493858337,0.43454381823539734,1.383333683013916,0.13299264013767242,0.7193374007940292,0.0007824365875038394
HopDecision,0.5093365907669067,0.7469066381454468,1.1826844215393066,0.885236918926239,0.2565695643424988,0.7161468267440796,0.0007789661411332417
Intersection,0.8429620265960693,0.6968865394592285,0.3063499331474304,0.5413451790809631,1.1890745162963867,0.7153236389160156,0.0007780707445163632
HexShape,0.9061888456344604,0.6965982913970947,0.5033119916915894,0.539973258972168,0.9104964733123779,0.7113137722015381,0.0007737091383702658
NoMoves,0.42455586791038513,0.6391642093658447,0.8849346041679382,1.0679129362106323,0.5219236612319946,0.707698255777359,0.0007697764743243311
EncloseCapture,0.7302390336990356,0.7573627233505249,0.6595752239227295,0.7769911885261536,0.6021270155906677,0.7052590370178222,0.0007671232909916133
Logic,0.7374668717384338,0.8176732063293457,0.68031907081604,0.737219512462616,0.545581042766571,0.7036519408226013,0.00076537522275355
SlideDecision,0.21983115375041962,0.7129331827163696,0.3789750635623932,0.8840792179107666,1.3200476169586182,0.7031732469797134,0.0007648545386121792
LeapDecisionToEnemy,0.10002318769693375,0.9873958826065063,2.234571933746338,0.05458001792430878,0.11045338958501816,0.697404882311821,0.0007585801817370307
GraphStyle,0.2175995111465454,0.15349867939949036,0.4360167384147644,2.203415632247925,0.47469764947891235,0.6970456421375275,0.0007581894295590428
ReplacementCaptureFrequency,0.5374153256416321,1.1068129539489746,0.6784689426422119,0.6205076575279236,0.5374089479446411,0.6961227655410767,0.0007571855996260834
ScoreDifferenceChangeAverage,1.0548759698867798,0.6360843181610107,0.5572194457054138,0.7817186713218689,0.44373196363449097,0.6947260737419129,0.0007556663921388514
SowRemove,0.8281082510948181,0.6141337156295776,1.2018712759017944,0.521729588508606,0.287729412317276,0.6907144486904144,0.0007513028734170741
LeapDecisionToEmptyFrequency,0.17356109619140625,0.35072025656700134,1.1615216732025146,0.741854727268219,1.024763584136963,0.6904842674732208,0.0007510525010523261
ProposeDecision,0.43005135655403137,0.14927662909030914,0.29303139448165894,1.7116361856460571,0.8664928674697876,0.6900976866483688,0.0007506320099433449
AlquerqueBoardWithTwoTriangles,0.5661176443099976,0.24600884318351746,1.9634625911712646,0.32972627878189087,0.3260776400566101,0.6862785995006562,0.0007464779182585005
BallComponent,0.4696965515613556,1.4423067569732666,0.41969063878059387,0.7011471390724182,0.3773233890533447,0.6820328950881958,0.0007418597870889428
BranchingFactorChangeSign,0.6318129301071167,0.6364043951034546,0.6595827341079712,0.7156760692596436,0.7327279448509216,0.6752408146858215,0.0007344719156864282
ChessStyle,0.2546728849411011,0.3796631395816803,1.8541513681411743,0.49849259853363037,0.38166293501853943,0.6737285852432251,0.000732827035768768
CheckersComponent,0.5624421834945679,0.5341885089874268,1.0022079944610596,0.6996097564697266,0.5623548030853271,0.6721606492996216,0.0007311215628602503
LeftwardDirection,0.5175678730010986,1.7754977941513062,0.5215526223182678,0.2768424153327942,0.2605978548526764,0.6704117119312286,0.0007292192113562512
Meta,1.0862877368927002,0.8704403638839722,0.36833053827285767,0.40830689668655396,0.6004259586334229,0.6667582988739014,0.0007252453264419374
NotEqual,0.8451005816459656,1.3567006587982178,0.31754159927368164,0.19256871938705444,0.6148374080657959,0.665349793434143,0.0007237132690394603
MoveConditions,0.5747549533843994,0.9706887602806091,0.6335651278495789,0.5477094650268555,0.5870713591575623,0.662757933139801,0.0007208940546878179
FromToDecisionEmpty,0.263338178396225,0.8006375432014465,0.36683300137519836,1.2033621072769165,0.6724539995193481,0.661324965953827,0.0007193353897918165
RectangleShape,1.0952818393707275,0.5573228001594543,0.9486921429634094,0.3118329644203186,0.3892069160938263,0.6604673326015472,0.0007184025261415371
FromToDecision,1.6558787822723389,0.43803003430366516,0.2202633023262024,0.49873796105384827,0.4651437997817993,0.6556107759475708,0.0007131199596975264
CountPiecesNextComparison,1.3923083543777466,0.5433229804039001,0.26013895869255066,0.7741262912750244,0.29461127519607544,0.6529015719890594,0.000710173108473317
PositionalSuperko,1.325168490409851,0.31009355187416077,0.6899753212928772,0.6481513381004333,0.2663187086582184,0.6479414820671081,0.0007047779269799596
ScoreDifferenceMaximum,0.6200571656227112,0.5140600800514221,0.6338659524917603,0.664232611656189,0.8008836507797241,0.6466198921203613,0.0007033404091658288
SowCaptureFrequency,0.7028480768203735,0.7574940919876099,0.47591185569763184,0.786573588848114,0.49399200081825256,0.6433639228343964,0.0006997988311882127
Tile,0.8317504525184631,0.2740381956100464,0.3807104825973511,1.2654201984405518,0.45387449860572815,0.6411587655544281,0.000697400240853353
